ALG, INST, t[s], alpha, custo, custo_total, percent_total, melhor_custo, relacao_melhor, iteracao_melhor, grafo_nos, solucao_nos, grafo_arestas, solucao_arestas
A2, i03M1.dat, 50.5094, 0.1, 205712, 675044, 30.4738%, 139749, 47.2006%, 228, 1809, 18, 16764, 17
A2, i03M1.dat, 49.3313, 0.1, 207536, 675044, 30.7441%, 139749, 48.506%, 970, 1809, 19, 16764, 18
A2, i03M1.dat, 50.1235, 0.1, 204592, 675044, 30.308%, 139749, 46.3994%, 108, 1809, 17, 16764, 16
A2, i03M1.dat, 50.8048, 0.1, 205227, 675044, 30.4021%, 139749, 46.8539%, 62, 1809, 16, 16764, 15
A2, i03M1.dat, 51.0708, 0.1, 205495, 675044, 30.4417%, 139749, 47.0455%, 201, 1809, 17, 16764, 16
A2, i03M1.dat, 50.6549, 0.1, 204812, 675044, 30.3404%, 139749, 46.5563%, 619, 1809, 16, 16764, 15
A2, i03M1.dat, 51.9607, 0.1, 206336, 675044, 30.5663%, 139749, 47.6473%, 934, 1809, 17, 16764, 16
A2, i03M1.dat, 48.7059, 0.1, 204823, 675044, 30.3421%, 139749, 46.5644%, 238, 1809, 17, 16764, 16
A2, i03M1.dat, 52.3372, 0.1, 206749, 675044, 30.6274%, 139749, 47.9425%, 420, 1809, 18, 16764, 17
A2, i03M1.dat, 52.268, 0.1, 205664, 675044, 30.4667%, 139749, 47.1661%, 572, 1809, 16, 16764, 15
A2, i03M1.dat, 49.4544, 0.1, 206132, 675044, 30.5361%, 139749, 47.5014%, 931, 1809, 17, 16764, 16
A2, i03M1.dat, 50.0556, 0.2, 203937, 675044, 30.2109%, 139749, 45.9305%, 855, 1809, 14, 16764, 13
A2, i03M1.dat, 48.4114, 0.2, 203878, 675044, 30.2021%, 139749, 45.8881%, 30, 1809, 15, 16764, 14
A2, i03M1.dat, 48.759, 0.2, 201341, 675044, 29.8264%, 139749, 44.073%, 411, 1809, 12, 16764, 11
A2, i03M1.dat, 50.3652, 0.2, 204058, 675044, 30.2289%, 139749, 46.0172%, 519, 1809, 14, 16764, 13
A2, i03M1.dat, 49.0766, 0.2, 203215, 675044, 30.104%, 139749, 45.4142%, 786, 1809, 14, 16764, 13
A2, i03M1.dat, 49.5868, 0.2, 205195, 675044, 30.3973%, 139749, 46.8309%, 469, 1809, 14, 16764, 13
A2, i03M1.dat, 49.2111, 0.2, 204829, 675044, 30.343%, 139749, 46.5688%, 857, 1809, 15, 16764, 14
A2, i03M1.dat, 46.6789, 0.2, 204693, 675044, 30.3229%, 139749, 46.4714%, 223, 1809, 14, 16764, 13
A2, i03M1.dat, 46.666, 0.2, 202417, 675044, 29.9857%, 139749, 44.8426%, 352, 1809, 13, 16764, 12
A2, i03M1.dat, 46.5429, 0.2, 205068, 675044, 30.3785%, 139749, 46.7399%, 179, 1809, 17, 16764, 16
A2, i03M1.dat, 48.4575, 0.2, 200924, 675044, 29.7645%, 139749, 43.7744%, 989, 1809, 13, 16764, 12
A2, i03M1.dat, 50.0383, 0.2, 199531, 675044, 29.5581%, 139749, 42.7774%, 333, 1809, 13, 16764, 12
A2, i03M1.dat, 49.1798, 0.2, 201000, 675044, 29.7759%, 139749, 43.8292%, 550, 1809, 12, 16764, 11
A2, i03M1.dat, 47.8669, 0.2, 203436, 675044, 30.1367%, 139749, 45.5719%, 766, 1809, 16, 16764, 15
A2, i03M1.dat, 47.4405, 0.2, 204359, 675044, 30.2735%, 139749, 46.2328%, 625, 1809, 15, 16764, 14
A2, i03M1.dat, 47.2355, 0.2, 206935, 675044, 30.655%, 139749, 48.0756%, 756, 1809, 17, 16764, 16
A2, i03M1.dat, 49.343, 0.2, 327319, 675044, 48.4885%, 139749, 134.219%, 566, 1809, 8, 16764, 7
A2, i03M1.dat, 48.2894, 0.2, 205493, 675044, 30.4414%, 139749, 47.0439%, 185, 1809, 16, 16764, 15
A2, i03M1.dat, 49.3524, 0.2, 328211, 675044, 48.6206%, 139749, 134.857%, 864, 1809, 9, 16764, 8
A2, i03M1.dat, 47.7577, 0.2, 327553, 675044, 48.5231%, 139749, 134.386%, 601, 1809, 8, 16764, 7
A2, i03M1.dat, 47.322, 0.3, 327253, 675044, 48.4788%, 139749, 134.171%, 922, 1809, 8, 16764, 7
A2, i03M1.dat, 50.8019, 0.3, 200190, 675044, 29.6559%, 139749, 43.2496%, 535, 1809, 11, 16764, 10
A2, i03M1.dat, 50.1618, 0.3, 325881, 675044, 48.2755%, 139749, 133.19%, 581, 1809, 7, 16764, 6
A2, i03M1.dat, 47.4052, 0.3, 327167, 675044, 48.4661%, 139749, 134.11%, 38, 1809, 7, 16764, 6
A2, i03M1.dat, 47.1773, 0.3, 326382, 675044, 48.3497%, 139749, 133.548%, 174, 1809, 6, 16764, 5
A2, i03M1.dat, 47.1358, 0.3, 327114, 675044, 48.4581%, 139749, 134.072%, 767, 1809, 7, 16764, 6
A2, i03M1.dat, 47.1516, 0.3, 327031, 675044, 48.4459%, 139749, 134.013%, 169, 1809, 7, 16764, 6
A2, i03M1.dat, 49.0712, 0.3, 327019, 675044, 48.4441%, 139749, 134.004%, 322, 1809, 7, 16764, 6
A2, i03M1.dat, 50.117, 0.3, 200824, 675044, 29.7498%, 139749, 43.7032%, 756, 1809, 13, 16764, 12
A2, i03M1.dat, 50.0517, 0.3, 201599, 675044, 29.8646%, 139749, 44.2575%, 150, 1809, 11, 16764, 10
A2, i03M1.dat, 50.9256, 0.3, 327176, 675044, 48.4674%, 139749, 134.116%, 846, 1809, 7, 16764, 6
A2, i03M1.dat, 49.9491, 0.3, 197908, 675044, 29.3177%, 139749, 41.6161%, 141, 1809, 10, 16764, 9
A2, i03M1.dat, 50.4245, 0.3, 326776, 675044, 48.408%, 139749, 133.83%, 442, 1809, 7, 16764, 6
A2, i03M1.dat, 50.0376, 0.3, 326495, 675044, 48.3665%, 139749, 133.629%, 772, 1809, 6, 16764, 5
A2, i03M1.dat, 53.5877, 0.3, 199652, 675044, 29.5761%, 139749, 42.8644%, 823, 1809, 10, 16764, 9
A2, i03M1.dat, 52.4953, 0.3, 326038, 675044, 48.2988%, 139749, 133.302%, 724, 1809, 7, 16764, 6
A2, i03M1.dat, 48.2453, 0.3, 325655, 675044, 48.242%, 139749, 133.028%, 535, 1809, 6, 16764, 5
A2, i03M1.dat, 47.7376, 0.3, 327836, 675044, 48.565%, 139749, 134.588%, 165, 1809, 7, 16764, 6
A2, i03M1.dat, 48.6233, 0.3, 327167, 675044, 48.4661%, 139749, 134.11%, 569, 1809, 7, 16764, 6
A2, i03M1.dat, 47.7927, 0.3, 328321, 675044, 48.637%, 139749, 134.936%, 987, 1809, 8, 16764, 7
A3, i03M1.dat, 119.159, 0.15, 204567, 675044, 30.3043%, 139749, 46.3815%, 490, 1809, 16, 16764, 15
A3, i03M1.dat, 115.747, 0.1, 205414, 675044, 30.4297%, 139749, 46.9875%, 629, 1809, 17, 16764, 16
A3, i03M1.dat, 116.219, 0.1, 207608, 675044, 30.7547%, 139749, 48.5572%, 61, 1809, 17, 16764, 16
A3, i03M1.dat, 117.856, 0.3, 202765, 675044, 30.0373%, 139749, 45.0919%, 812, 1809, 14, 16764, 13
A3, i03M1.dat, 115.926, 0.15, 202993, 675044, 30.0711%, 139749, 45.2551%, 125, 1809, 15, 16764, 14
A3, i03M1.dat, 119.829, 0.05, 207782, 675044, 30.7804%, 139749, 48.6815%, 197, 1809, 19, 16764, 18
A3, i03M1.dat, 116.214, 0.15, 205194, 675044, 30.397%, 139749, 46.8296%, 1529, 1809, 15, 16764, 14
A3, i03M1.dat, 118.218, 0.1, 206606, 675044, 30.6062%, 139749, 47.84%, 1976, 1809, 17, 16764, 16
A3, i03M1.dat, 118.26, 0.25, 202642, 675044, 30.0191%, 139749, 45.004%, 602, 1809, 13, 16764, 12
A3, i03M1.dat, 116.881, 0.05, 207511, 675044, 30.7404%, 139749, 48.4882%, 1468, 1809, 19, 16764, 18
A3, i03M1.dat, 118.455, 0.05, 207469, 675044, 30.7342%, 139749, 48.4581%, 1659, 1809, 18, 16764, 17
A3, i03M1.dat, 116.565, 0.1, 206622, 675044, 30.6087%, 139749, 47.8521%, 545, 1809, 18, 16764, 17
A3, i03M1.dat, 116.655, 0.5, 196364, 675044, 29.089%, 139749, 40.5114%, 685, 1809, 7, 16764, 6
A3, i03M1.dat, 122.704, 0.15, 207230, 675044, 30.6987%, 139749, 48.2866%, 827, 1809, 15, 16764, 14
A3, i03M1.dat, 124.926, 0.15, 202485, 675044, 29.9957%, 139749, 44.8911%, 1331, 1809, 14, 16764, 13
A3, i03M1.dat, 119.931, 0.1, 205719, 675044, 30.4749%, 139749, 47.2056%, 360, 1809, 17, 16764, 16
A3, i03M1.dat, 116.744, 0.45, 200114, 675044, 29.6446%, 139749, 43.1949%, 1441, 1809, 10, 16764, 9
A3, i03M1.dat, 116.36, 0.15, 204973, 675044, 30.3644%, 139749, 46.672%, 663, 1809, 16, 16764, 15
A3, i03M1.dat, 117.849, 0.4, 196787, 675044, 29.1517%, 139749, 40.814%, 600, 1809, 8, 16764, 7
A3, i03M1.dat, 112.817, 0.25, 203035, 675044, 30.0773%, 139749, 45.2851%, 1129, 1809, 13, 16764, 12
A1, C3-A.dat, 0.0016251, 0, 444, 439, 101.139%, 414, 7.24638%, 0, 500, 18, 625, 17
A2, C3-A.dat, 0.820479, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 233, 500, 10, 625, 9
A2, C3-A.dat, 0.829324, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 578, 500, 10, 625, 9
A2, C3-A.dat, 0.810727, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 129, 500, 10, 625, 9
A2, C3-A.dat, 0.818364, 0.1, 427, 439, 97.2665%, 414, 3.1401%, 580, 500, 10, 625, 9
A2, C3-A.dat, 0.820461, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 196, 500, 10, 625, 9
A2, C3-A.dat, 0.813254, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 201, 500, 10, 625, 9
A2, C3-A.dat, 0.816124, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 184, 500, 10, 625, 9
A2, C3-A.dat, 0.827604, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 89, 500, 10, 625, 9
A2, C3-A.dat, 0.829629, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 24, 500, 10, 625, 9
A2, C3-A.dat, 0.835025, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 269, 500, 10, 625, 9
A2, C3-A.dat, 0.806369, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 330, 500, 10, 625, 9
A2, C3-A.dat, 0.840021, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 201, 500, 10, 625, 9
A2, C3-A.dat, 0.838636, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 159, 500, 10, 625, 9
A2, C3-A.dat, 0.861906, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 47, 500, 10, 625, 9
A2, C3-A.dat, 0.84855, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 705, 500, 10, 625, 9
A2, C3-A.dat, 0.851207, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 193, 500, 10, 625, 9
A2, C3-A.dat, 0.847988, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 195, 500, 10, 625, 9
A2, C3-A.dat, 0.823612, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 234, 500, 10, 625, 9
A2, C3-A.dat, 0.828196, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 59, 500, 10, 625, 9
A2, C3-A.dat, 0.851447, 0.1, 426, 439, 97.0387%, 414, 2.89855%, 490, 500, 10, 625, 9
A2, C3-A.dat, 0.732704, 0.2, 419, 439, 95.4442%, 414, 1.20773%, 872, 500, 8, 625, 7
A2, C3-A.dat, 0.735996, 0.2, 422, 439, 96.1276%, 414, 1.93237%, 554, 500, 9, 625, 8
A2, C3-A.dat, 0.741401, 0.2, 419, 439, 95.4442%, 414, 1.20773%, 906, 500, 8, 625, 7
A2, C3-A.dat, 0.741491, 0.2, 422, 439, 96.1276%, 414, 1.93237%, 789, 500, 9, 625, 8
A2, C3-A.dat, 0.738937, 0.2, 424, 439, 96.5831%, 414, 2.41546%, 100, 500, 6, 625, 5
A2, C3-A.dat, 0.745972, 0.2, 422, 439, 96.1276%, 414, 1.93237%, 998, 500, 9, 625, 8
A2, C3-A.dat, 0.747891, 0.2, 424, 439, 96.5831%, 414, 2.41546%, 30, 500, 13, 625, 12
A2, C3-A.dat, 0.758832, 0.2, 419, 439, 95.4442%, 414, 1.20773%, 630, 500, 8, 625, 7
A2, C3-A.dat, 0.756563, 0.2, 425, 439, 96.8109%, 414, 2.657%, 850, 500, 7, 625, 6
A2, C3-A.dat, 0.741007, 0.2, 424, 439, 96.5831%, 414, 2.41546%, 111, 500, 6, 625, 5
A2, C3-A.dat, 0.748298, 0.2, 422, 439, 96.1276%, 414, 1.93237%, 809, 500, 9, 625, 8
A2, C3-A.dat, 0.747362, 0.2, 422, 439, 96.1276%, 414, 1.93237%, 811, 500, 9, 625, 8
A2, C3-A.dat, 0.746538, 0.2, 422, 439, 96.1276%, 414, 1.93237%, 280, 500, 9, 625, 8
A2, C3-A.dat, 0.757894, 0.2, 419, 439, 95.4442%, 414, 1.20773%, 192, 500, 8, 625, 7
A2, C3-A.dat, 0.745168, 0.2, 422, 439, 96.1276%, 414, 1.93237%, 172, 500, 9, 625, 8
A2, C3-A.dat, 0.750272, 0.2, 419, 439, 95.4442%, 414, 1.20773%, 367, 500, 8, 625, 7
A2, C3-A.dat, 0.742571, 0.2, 425, 439, 96.8109%, 414, 2.657%, 426, 500, 7, 625, 6
A2, C3-A.dat, 0.74175, 0.2, 422, 439, 96.1276%, 414, 1.93237%, 65, 500, 8, 625, 7
A2, C3-A.dat, 0.744121, 0.2, 422, 439, 96.1276%, 414, 1.93237%, 751, 500, 9, 625, 8
A2, C3-A.dat, 0.738545, 0.2, 419, 439, 95.4442%, 414, 1.20773%, 178, 500, 8, 625, 7
A2, C3-A.dat, 0.689647, 0.3, 423, 439, 96.3554%, 414, 2.17391%, 928, 500, 6, 625, 5
A2, C3-A.dat, 0.696343, 0.3, 419, 439, 95.4442%, 414, 1.20773%, 242, 500, 8, 625, 7
A2, C3-A.dat, 0.693796, 0.3, 419, 439, 95.4442%, 414, 1.20773%, 995, 500, 8, 625, 7
A2, C3-A.dat, 0.698909, 0.3, 418, 439, 95.2164%, 414, 0.966184%, 710, 500, 7, 625, 6
A2, C3-A.dat, 0.693662, 0.3, 423, 439, 96.3554%, 414, 2.17391%, 358, 500, 9, 625, 8
A2, C3-A.dat, 0.695115, 0.3, 419, 439, 95.4442%, 414, 1.20773%, 626, 500, 8, 625, 7
A2, C3-A.dat, 0.697475, 0.3, 419, 439, 95.4442%, 414, 1.20773%, 299, 500, 8, 625, 7
A2, C3-A.dat, 0.699018, 0.3, 419, 439, 95.4442%, 414, 1.20773%, 853, 500, 8, 625, 7
A2, C3-A.dat, 0.695229, 0.3, 419, 439, 95.4442%, 414, 1.20773%, 350, 500, 8, 625, 7
A2, C3-A.dat, 0.697787, 0.3, 418, 439, 95.2164%, 414, 0.966184%, 966, 500, 7, 625, 6
A2, C3-A.dat, 0.695757, 0.3, 419, 439, 95.4442%, 414, 1.20773%, 747, 500, 8, 625, 7
A2, C3-A.dat, 0.707425, 0.3, 419, 439, 95.4442%, 414, 1.20773%, 859, 500, 8, 625, 7
A2, C3-A.dat, 0.691531, 0.3, 421, 439, 95.8998%, 414, 1.69082%, 649, 500, 6, 625, 5
A2, C3-A.dat, 0.694663, 0.3, 422, 439, 96.1276%, 414, 1.93237%, 650, 500, 9, 625, 8
A2, C3-A.dat, 0.690725, 0.3, 419, 439, 95.4442%, 414, 1.20773%, 161, 500, 8, 625, 7
A2, C3-A.dat, 0.695512, 0.3, 420, 439, 95.672%, 414, 1.44928%, 931, 500, 12, 625, 11
A2, C3-A.dat, 0.697793, 0.3, 419, 439, 95.4442%, 414, 1.20773%, 52, 500, 8, 625, 7
A2, C3-A.dat, 0.696216, 0.3, 423, 439, 96.3554%, 414, 2.17391%, 391, 500, 9, 625, 8
A2, C3-A.dat, 0.702481, 0.3, 421, 439, 95.8998%, 414, 1.69082%, 502, 500, 8, 625, 7
A2, C3-A.dat, 0.706161, 0.3, 418, 439, 95.2164%, 414, 0.966184%, 823, 500, 8, 625, 7
A3, C3-A.dat, 1.54225, 0.4, 418, 439, 95.2164%, 414, 0.966184%, 794, 500, 7, 625, 6
A3, C3-A.dat, 1.54501, 0.5, 419, 439, 95.4442%, 414, 1.20773%, 713, 500, 5, 625, 4
A3, C3-A.dat, 1.52603, 0.4, 421, 439, 95.8998%, 414, 1.69082%, 420, 500, 10, 625, 9
A3, C3-A.dat, 1.54252, 0.5, 423, 439, 96.3554%, 414, 2.17391%, 650, 500, 6, 625, 5
A3, C3-A.dat, 1.53675, 0.2, 419, 439, 95.4442%, 414, 1.20773%, 53, 500, 8, 625, 7
A3, C3-A.dat, 1.54497, 0.2, 422, 439, 96.1276%, 414, 1.93237%, 1481, 500, 9, 625, 8
A3, C3-A.dat, 1.53637, 0.5, 423, 439, 96.3554%, 414, 2.17391%, 6, 500, 6, 625, 5
A3, C3-A.dat, 1.53649, 0.45, 422, 439, 96.1276%, 414, 1.93237%, 1711, 500, 5, 625, 4
A3, C3-A.dat, 1.53475, 0.3, 418, 439, 95.2164%, 414, 0.966184%, 554, 500, 7, 625, 6
A3, C3-A.dat, 1.53653, 0.45, 422, 439, 96.1276%, 414, 1.93237%, 501, 500, 7, 625, 6
A3, C3-A.dat, 1.53978, 0.25, 421, 439, 95.8998%, 414, 1.69082%, 1978, 500, 6, 625, 5
A3, C3-A.dat, 1.52999, 0.3, 420, 439, 95.672%, 414, 1.44928%, 297, 500, 12, 625, 11
A3, C3-A.dat, 1.54931, 0.5, 420, 439, 95.672%, 414, 1.44928%, 1999, 500, 11, 625, 10
A3, C3-A.dat, 1.54549, 0.3, 419, 439, 95.4442%, 414, 1.20773%, 1933, 500, 8, 625, 7
A3, C3-A.dat, 1.54914, 0.15, 422, 439, 96.1276%, 414, 1.93237%, 699, 500, 9, 625, 8
A3, C3-A.dat, 1.53812, 0.5, 421, 439, 95.8998%, 414, 1.69082%, 525, 500, 6, 625, 5
A3, C3-A.dat, 1.546, 0.4, 423, 439, 96.3554%, 414, 2.17391%, 629, 500, 6, 625, 5
A3, C3-A.dat, 1.53927, 0.45, 419, 439, 95.4442%, 414, 1.20773%, 340, 500, 9, 625, 8
A3, C3-A.dat, 1.53701, 0.3, 420, 439, 95.672%, 414, 1.44928%, 1618, 500, 10, 625, 9
A3, C3-A.dat, 1.53716, 0.5, 415, 439, 94.533%, 414, 0.241546%, 115, 500, 7, 625, 6
A1, C2-A.dat, 0.000959126, 0, 59, 59, 100%, 50, 18%, 0, 500, 4, 625, 3
A2, C2-A.dat, 0.662861, 0.1, 54, 59, 91.5254%, 50, 8%, 257, 500, 1, 625, 0
A2, C2-A.dat, 0.66319, 0.1, 54, 59, 91.5254%, 50, 8%, 131, 500, 1, 625, 0
A2, C2-A.dat, 0.666567, 0.1, 54, 59, 91.5254%, 50, 8%, 41, 500, 1, 625, 0
A2, C2-A.dat, 0.675183, 0.1, 54, 59, 91.5254%, 50, 8%, 102, 500, 1, 625, 0
A2, C2-A.dat, 0.670095, 0.1, 54, 59, 91.5254%, 50, 8%, 5, 500, 1, 625, 0
A2, C2-A.dat, 0.674122, 0.1, 54, 59, 91.5254%, 50, 8%, 6, 500, 1, 625, 0
A2, C2-A.dat, 0.669787, 0.1, 54, 59, 91.5254%, 50, 8%, 28, 500, 1, 625, 0
A2, C2-A.dat, 0.668251, 0.1, 54, 59, 91.5254%, 50, 8%, 97, 500, 1, 625, 0
A2, C2-A.dat, 0.674456, 0.1, 54, 59, 91.5254%, 50, 8%, 27, 500, 1, 625, 0
A2, C2-A.dat, 0.669369, 0.1, 54, 59, 91.5254%, 50, 8%, 20, 500, 1, 625, 0
A2, C2-A.dat, 0.674369, 0.1, 54, 59, 91.5254%, 50, 8%, 123, 500, 1, 625, 0
A2, C2-A.dat, 0.677461, 0.1, 54, 59, 91.5254%, 50, 8%, 36, 500, 1, 625, 0
A2, C2-A.dat, 0.674521, 0.1, 54, 59, 91.5254%, 50, 8%, 86, 500, 1, 625, 0
A2, C2-A.dat, 0.666226, 0.1, 54, 59, 91.5254%, 50, 8%, 83, 500, 1, 625, 0
A2, C2-A.dat, 0.66943, 0.1, 54, 59, 91.5254%, 50, 8%, 135, 500, 1, 625, 0
A2, C2-A.dat, 0.669846, 0.1, 54, 59, 91.5254%, 50, 8%, 19, 500, 1, 625, 0
A2, C2-A.dat, 0.670702, 0.1, 54, 59, 91.5254%, 50, 8%, 96, 500, 1, 625, 0
A2, C2-A.dat, 0.67134, 0.1, 54, 59, 91.5254%, 50, 8%, 47, 500, 1, 625, 0
A2, C2-A.dat, 0.672443, 0.1, 54, 59, 91.5254%, 50, 8%, 50, 500, 1, 625, 0
A2, C2-A.dat, 0.669963, 0.1, 54, 59, 91.5254%, 50, 8%, 24, 500, 1, 625, 0
A2, C2-A.dat, 0.649933, 0.2, 54, 59, 91.5254%, 50, 8%, 49, 500, 1, 625, 0
A2, C2-A.dat, 0.661091, 0.2, 54, 59, 91.5254%, 50, 8%, 26, 500, 1, 625, 0
A2, C2-A.dat, 0.653836, 0.2, 54, 59, 91.5254%, 50, 8%, 49, 500, 1, 625, 0
A2, C2-A.dat, 0.656561, 0.2, 54, 59, 91.5254%, 50, 8%, 6, 500, 1, 625, 0
A2, C2-A.dat, 0.649938, 0.2, 54, 59, 91.5254%, 50, 8%, 17, 500, 1, 625, 0
A2, C2-A.dat, 0.657194, 0.2, 54, 59, 91.5254%, 50, 8%, 12, 500, 1, 625, 0
A2, C2-A.dat, 0.653289, 0.2, 54, 59, 91.5254%, 50, 8%, 71, 500, 1, 625, 0
A2, C2-A.dat, 0.653316, 0.2, 54, 59, 91.5254%, 50, 8%, 6, 500, 1, 625, 0
A2, C2-A.dat, 0.653696, 0.2, 54, 59, 91.5254%, 50, 8%, 5, 500, 1, 625, 0
A2, C2-A.dat, 0.653935, 0.2, 54, 59, 91.5254%, 50, 8%, 15, 500, 1, 625, 0
A2, C2-A.dat, 0.66007, 0.2, 54, 59, 91.5254%, 50, 8%, 1, 500, 1, 625, 0
A2, C2-A.dat, 0.658054, 0.2, 54, 59, 91.5254%, 50, 8%, 3, 500, 1, 625, 0
A2, C2-A.dat, 0.65527, 0.2, 54, 59, 91.5254%, 50, 8%, 20, 500, 1, 625, 0
A2, C2-A.dat, 0.655825, 0.2, 54, 59, 91.5254%, 50, 8%, 26, 500, 1, 625, 0
A2, C2-A.dat, 0.653964, 0.2, 54, 59, 91.5254%, 50, 8%, 30, 500, 1, 625, 0
A2, C2-A.dat, 0.65504, 0.2, 54, 59, 91.5254%, 50, 8%, 103, 500, 1, 625, 0
A2, C2-A.dat, 0.652065, 0.2, 54, 59, 91.5254%, 50, 8%, 17, 500, 1, 625, 0
A2, C2-A.dat, 0.65413, 0.2, 54, 59, 91.5254%, 50, 8%, 26, 500, 1, 625, 0
A2, C2-A.dat, 0.653478, 0.2, 54, 59, 91.5254%, 50, 8%, 2, 500, 1, 625, 0
A2, C2-A.dat, 0.659566, 0.2, 54, 59, 91.5254%, 50, 8%, 28, 500, 1, 625, 0
A2, C2-A.dat, 0.651031, 0.3, 53, 59, 89.8305%, 50, 6%, 88, 500, 2, 625, 1
A2, C2-A.dat, 0.649222, 0.3, 53, 59, 89.8305%, 50, 6%, 210, 500, 2, 625, 1
A2, C2-A.dat, 0.655043, 0.3, 53, 59, 89.8305%, 50, 6%, 92, 500, 2, 625, 1
A2, C2-A.dat, 0.65411, 0.3, 53, 59, 89.8305%, 50, 6%, 99, 500, 2, 625, 1
A2, C2-A.dat, 0.651089, 0.3, 53, 59, 89.8305%, 50, 6%, 58, 500, 2, 625, 1
A2, C2-A.dat, 0.648748, 0.3, 53, 59, 89.8305%, 50, 6%, 185, 500, 2, 625, 1
A2, C2-A.dat, 0.647395, 0.3, 53, 59, 89.8305%, 50, 6%, 66, 500, 2, 625, 1
A2, C2-A.dat, 0.651817, 0.3, 53, 59, 89.8305%, 50, 6%, 135, 500, 2, 625, 1
A2, C2-A.dat, 0.649912, 0.3, 53, 59, 89.8305%, 50, 6%, 36, 500, 2, 625, 1
A2, C2-A.dat, 0.662688, 0.3, 53, 59, 89.8305%, 50, 6%, 74, 500, 2, 625, 1
A2, C2-A.dat, 0.648272, 0.3, 53, 59, 89.8305%, 50, 6%, 138, 500, 2, 625, 1
A2, C2-A.dat, 0.656023, 0.3, 53, 59, 89.8305%, 50, 6%, 200, 500, 2, 625, 1
A2, C2-A.dat, 0.65643, 0.3, 53, 59, 89.8305%, 50, 6%, 244, 500, 2, 625, 1
A2, C2-A.dat, 0.649009, 0.3, 53, 59, 89.8305%, 50, 6%, 196, 500, 2, 625, 1
A2, C2-A.dat, 0.648247, 0.3, 53, 59, 89.8305%, 50, 6%, 96, 500, 2, 625, 1
A2, C2-A.dat, 0.650754, 0.3, 53, 59, 89.8305%, 50, 6%, 120, 500, 2, 625, 1
A2, C2-A.dat, 0.66099, 0.3, 53, 59, 89.8305%, 50, 6%, 27, 500, 2, 625, 1
A2, C2-A.dat, 0.663901, 0.3, 53, 59, 89.8305%, 50, 6%, 178, 500, 2, 625, 1
A2, C2-A.dat, 0.654885, 0.3, 53, 59, 89.8305%, 50, 6%, 122, 500, 2, 625, 1
A2, C2-A.dat, 0.657642, 0.3, 53, 59, 89.8305%, 50, 6%, 181, 500, 2, 625, 1
A3, C2-A.dat, 1.36388, 0.3, 53, 59, 89.8305%, 50, 6%, 253, 500, 2, 625, 1
A3, C2-A.dat, 1.38561, 0.4, 53, 59, 89.8305%, 50, 6%, 110, 500, 2, 625, 1
A3, C2-A.dat, 1.37285, 0.5, 53, 59, 89.8305%, 50, 6%, 645, 500, 2, 625, 1
A3, C2-A.dat, 1.37373, 0.5, 53, 59, 89.8305%, 50, 6%, 143, 500, 2, 625, 1
A3, C2-A.dat, 1.37176, 0.45, 53, 59, 89.8305%, 50, 6%, 17, 500, 2, 625, 1
A3, C2-A.dat, 1.36235, 0.5, 53, 59, 89.8305%, 50, 6%, 189, 500, 2, 625, 1
A3, C2-A.dat, 1.36974, 0.3, 53, 59, 89.8305%, 50, 6%, 199, 500, 2, 625, 1
A3, C2-A.dat, 1.36951, 0.4, 53, 59, 89.8305%, 50, 6%, 10, 500, 2, 625, 1
A3, C2-A.dat, 1.36134, 0.3, 53, 59, 89.8305%, 50, 6%, 4, 500, 2, 625, 1
A3, C2-A.dat, 1.3675, 0.5, 53, 59, 89.8305%, 50, 6%, 241, 500, 2, 625, 1
A3, C2-A.dat, 1.36301, 0.35, 53, 59, 89.8305%, 50, 6%, 2, 500, 2, 625, 1
A3, C2-A.dat, 1.37742, 0.4, 53, 59, 89.8305%, 50, 6%, 107, 500, 2, 625, 1
A3, C2-A.dat, 1.36609, 0.35, 53, 59, 89.8305%, 50, 6%, 595, 500, 2, 625, 1
A3, C2-A.dat, 1.36602, 0.4, 53, 59, 89.8305%, 50, 6%, 639, 500, 2, 625, 1
A3, C2-A.dat, 1.36779, 0.3, 53, 59, 89.8305%, 50, 6%, 123, 500, 2, 625, 1
A3, C2-A.dat, 1.37076, 0.3, 53, 59, 89.8305%, 50, 6%, 9, 500, 2, 625, 1
A3, C2-A.dat, 1.36225, 0.3, 53, 59, 89.8305%, 50, 6%, 163, 500, 2, 625, 1
A3, C2-A.dat, 1.36869, 0.4, 53, 59, 89.8305%, 50, 6%, 200, 500, 2, 625, 1
